facilities = 100 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.500000 seed = 1137708844
46 42 23 96  2 11 61 16 72 65 38 84 11 72 32 29 38 18  3 46 19 31  9 33 29 29 72 93 40 66 85 27 44 42 20 95 40 42  0 55 64 85 44 64 30 70 23 69 89 46 12 25 90 49 80 34 58 16 69 96 40 63 74  8 60 49  8 56 26 64 99 33 78  5 18 69 89 40 15 28 62 82 77  1 50 61 68 25 91 85 18 61 28 34 100 85 43 70  4 25 
 5 83 59 99 43 41 40 92  8 93 52 43 75 53 68 97 17 87 10  5 21 33 28 67 53 28 59 45 14 74 58 36 52 61 18 92 62 18 55  0 90 77 90 20 43  1 13 32  7 93 36 70 28 55 26 12 61 37 32 34 55 87 60 99 41 25 46 19 31 72 91 41 82 88  2 36 54 33 98 56 34 75 10 53  1 64 10 12 53  4 41 40 46 56 74 84 24 24 98 48 
96 71 84 46 84 62 42 59 66  9 88 56 49 48 70 31 72 83 90 21 39 89 27 58 66 88 12 71 41 65 39 38 30 97 19 75 29 82 64 90  0 84 37 71 80  1  6  6  3 13  6 18 32 13 11  4 83 42 51 97 83 75 90 97 26 86 42 40 22 93 32 24 25 27 11 77 80 31 73 40 74  6 50 94 78 61 12 91 48 56 31 20 38 100  9 24  1 100 70 28 
 7 78 10 25 73 100 28  2 49 31 24  9 16 20 99 86 29 78 17 65 66 16 12 70 50  5 79 59 100 89 24 64 61 56 43 71 28 49 85 77 84  0 19 33 47 56 29 68 37 87 80 95 98 76 95 73 99 83 33 95 18 35 45 92 99 88 66 98  1 52 43 89 31 81 63 47 66 12 33 58  7 10 96 49 61 63 90  2 76 54 22 37 23 24 90 89 59 95 73 26 
41  1 64 11 81 48 84 58 11  6 22 76 41 94 76 44 75 11 39 33 46 76 84 45 63 54 84 63 35 71 71 77 86 71 38 80 65 64 44 90 37 19  0 91 13 24 10 99 49 31 60 74 17 55 46 36 87 17 16 75 38 79 60 93 63 91 32 86 30 39 64 90 73 86 11 45 62 22 23 36 35 77 63 89 83 98 59 33 97 83 13 13 11 51 100 75 67 16 54 83 
28 94 84 93 79 86 61 27  3 50 47 25 24 83 40 91 62 75 76 66 18 45 89 61  3 70 77 31 31 40 54 18 66 10 36 68 39 96 64 20 71 33 91  0 25 53 19 37  3 49  6 36 17  7 67 91 83 15 77 17 22 49 45 90 24 55 69 15 36 27 89 14 36 60 26 42 90 19 68 12 18 90 74 77 42  5 59 18 32 19 85 67 45 10 68 17 25 86 90  7 
60 77 70 34 40 72 61 23 26 47 33 86 78 58 27 50 18 75 30  3 18 39 43 67  5 47  1 83 37 96 45 72 87  2 45 84 15 39 30 43 80 47 13 25  0 54 35 42 40 83 95 50 15 45 68 80 88 52 93 97 99 73 48 30 83 89 81 66 25 71 100 65 58 31 86 85 35 34 65 96 94 58 96 67 99 13 92 75 57 53 64 56 64 61 43 36 93 17 67 15 
93 70 58 58 48 28 27 51 31 25 72 99 36 28 90  7 78 15 23  7 18 42 37 92 37 59 82 70 50 35 42 37 14 88 92 60 79 26 70  1  1 56 24 53 54  0 47  2 50 14 59 16 97 61 84 24 17 43 12 43 77 69 79 94 23 61 96 18 53 94  8 19 34 90 84 18 89 51 98  2 32 37 18 88 42 65 53 58 90  3 39 55 41 97 35  4 58 96 22 49 
 8 92 45 39 20 94 32 56 55 32 61 100 34 100 39 77 12 44 32 61 68  6 98 14  3 15 72 69 17 28 32 78 24 31 34  4 19 37 23 13  6 29 10 19 35 47  0 73 55  2 45 68  8 30 43 87 14 30 90 68 59 52 97  3 15 19 90 90 79 47  7 66 30 78 41 80 22 11 54 53  6 89  4 52 35 74 28 98 37 72  9 78 44 36 79 38  2 35 36 38 
42 15 27 71 45 98  9 91 75 53 60 58 46 69 52 35 90 34  1 44 11  1 38 100  6 79 48 49 25 23 45 38 26 26  9 44 55 32 69 32  6 68 99 37 42  2 73  0 10 49 17 90 76 99 13 67 79 47 50 56  8 52 50 88 73  3 51 71 26 44 46 26  4 39 88 43 45 19 72 75 95 13 74 19  4 92 44 80 84 56 88  5 96 90 72  2 24 62 94 42 
37 91 57 43  1 54 22 54 75 88 33 15 66 45 93 77 47 33 48 19 77 31 43 53 47  4 98 14 37 94 32 41 46 31 25  6 80 99 89  7  3 37 49  3 40 50 55 10  0 66  7 52 62 13 92 15 81 87 13 92  5 97 15 83 56 73 27 18 75 84 96 71 25 45 55 53 84 22 25  7 24 27 49 24 41 38  3 86 68 62 94 35 66  1 60 33 47 12 20 31 
31 58 40  5 82 13 10 29 94 52 36 27 75 83 56 74 36  3 25 88 44 33 66 85 78 95 73 26 10 75 76 19 40 53  6 78 68 52 46 93 13 87 31 49 83 14  2 49 66  0 22 86 55 15 100 26 12 60  4 19 73 49 91 97 60 92 39 31 62 35 44 71 100 46  2 92 73 17  1 12 50 97 34 19 22 49 95 96 72 29 14 48 23 25 46 31 45 54 19  8 
23 77 63 87 35  2 27 71 40 92 26 43 75 61 22 80 55 95 69  6 21 27 40 25 53 42 35 91  7 41 17 20 29 95 83 48 82 70 12 36  6 80 60  6 95 59 45 17  7 22  0 36 91 54 56 39 26 79 32  2 92 97 10 24 55 22 36 73 62  9  5 16 76 99 23 72 67  2 49  7 16  2 62 87 36  8 80 76 52 82 53 83 19 30 61 46 33 86 85  3 
89 40 39 79 36 17 69 42 38 66 12 62 28 92 63 34 88 82 51 96 67 46 86 67 85  1 72 74 70 51 18  4 15 75  4 28 61 59 25 70 18 95 74 36 50 16 68 90 52 86 36  0 89  8 18 93 20 37 48  4 12 78 82 70 48 16  1 92 57 47  7 55 91 46 45 63  9 87  5 16 100 61 32 11 19 75  5 34 97 43 72 30 52 66 66 53 28 42 65 96 
49 30 70 98 80 30 68 39 55 44 22 91  5 27 92 99 21 81 15 36 38 88 49 20 56 76 81 92 13 29 49  8 64  6 86 14 37 18 90 28 32 98 17 17 15 97  8 76 62 55 91 89  0 92 65 10 69 54 91 28 36 97 90 84 25 46 92 89 82 80 60 50 61 94 60 100 16 93 56  1  5  1  6 88 100 19 69 32 77 74 10 97 59 79 26 100 48  9 70 27 
25 45 46 13 58 92 17  7 28 70 87 70 46 99 29 45 25 25 96 94 73 52 10 78 15 25 19 55 61 10 14 81 90 65 94 61 78 77 49 55 13 76 55  7 45 61 30 99 13 15 54  8 92  0  7 82 33 24 88 62  8  9 95 32 30  6 48 44 15 20 71 26 24 81 18 84 72 50 65 12 39 10 98 77 45  3 53 23 90 37 70 11 71 62 60  8 56 68 87 80 
70 26 35 56 49 77 87 95 18 70 78 63 58 90 25 13 66 24 11 12 14 10 10 92 81 96 25 36 58  4 69 97  9 60 19 89 91 76 80 26 11 95 46 67 68 84 43 13 92 100 56 18 65  7  0 30 85 19  5 87 36 80 46 60 67 74  7 37 54 40 43 75 31 51 91 41 96 45 22 15 11 59 74 93 48 56 85 71 100 94 82 17 48 83 16 18 56  7 91 83 
91 82  3  4 20  4 98 61 83 28 18 42 10 35 59 98  9 41 69 78 46 37 25 81 68 59 32 100 13 68 42 71 78 36 70 14 31 100 34 12  4 73 36 91 80 24 87 67 15 26 39 93 10 82 30  0 36 43 35 43 86 59 59 71 16  5 46 53 67 15 42 98 45  3 37 17 49 13 87 87 59 67 67 78 14 83  4 38 26 70 92 96 57 56 50 79 20 60 26 34 
64  7 86 63 27 51 70 70 20 62 79 31 74  1 13 10 65 68 100 91  2 28 84  8 34 68  2 43 59 62 52 46 67 88 18 45  6 50 58 61 83 99 87 83 88 17 14 79 81 12 26 20 69 33 85 36  0 87  6 64 67  5 61 16 91 11 45 23 24 13 10 19 23  2 55 54 56 92 19 25  2 70 30 84 45 37 88 10 66 64 52 47  8 59 17 78 37 42 67 54 
85 69 88 88 42 15 90 40 26 52 50 13 65 43  6 27 72 53 61 83 75 45 57 69 74 92 59 87 14 69  8 80 47 21 37 33  2  3 16 37 42 83 17 15 52 43 30 47 87 60 79 37 54 24 19 43 87  0 98 37 80  5 53 96 53 99 33  4 26 87 61 65 34 63 31 71 46 13 69 59 85 99 38 80 89 74 75 55 82 83 85 59 78 95 99 53  3 37 96 50 
73 44 47 89 11 51 87 73 58 44 36 90 38 57 22 62 60 61  9 60 22 55 69 39 83 34 40 16 50 49  1 74 93 34 67 87  3 100 69 32 51 33 16 77 93 12 90 50 13  4 32 48 91 88  5 35  6 98  0 55 82 72 42 31 71  2  6 90 65 90 16 61 31 73 29 17  3  2 58  4 69 14  1 21 61 80 70 66 19 16 58 96 11 95 50  9 91 80 27 39 
87 10 41 34 72 54 26 94 58 35 31 40 23 70 51 13 45 38 93 78 65 10 73 53 22 74 37 40 56 47 99 17 33  4 44 33 99 14 96 34 97 95 75 17 97 43 68 56 92 19  2  4 28 62 87 43 64 37 55  0 27  4 94  1  4 37 49 65 100 65 98 56 37 97 22 52 82 56 32 82 16 73 12 72 20  2 24 49  1 93 71 73 80 91 19 86 36 91 100 78 
80 20 48 32 89 22 24 52 87 28 42 19 76 36 65 56 38 81 98 15 44 80 45 34 100 94 15 23 79 80 15 35 15 19 10 92 39 38 40 55 83 18 38 22 99 77 59  8  5 73 92 12 36  8 36 86 67 80 82 27  0 33 28 71 66 80  6  8 42 81 57 53  4 36 14 30 22 30 78 44 66 82 22 32  1 77 19 13 36 73 73 22 11 33 65 61 95 76 72 41 
13 13 60 37 73 31 60 59 97 10 89 41  4 54 20 45 52  5 86 30  3 66 64 98 37 37 54 41 77 19  7 36 11 46 37  5  2 24 63 87 75 35 79 49 73 69 52 52 97 49 97 78 97  9 80 59  5  5 72  4 33  0 26 70  1 72 24 73 87 99 14 81 94 95 71  3 31 30 61 65 41 41 13 83 56 65 72 18 40 29 12 20 80 30 37 61  4 24 41 81 
52 36 49 61 77 44 50  1 17 77 30 55 72  2 65 64 40 27  4 73 19 37  4 93 61 74 76 12 22 67 21 77 15 54 65 61  8 44 74 60 90 45 60 45 48 79 97 50 15 91 10 82 90 95 46 59 61 53 42 94 28 26  0 70 46 45 99 57  3 61 65 83 44 41 29 10 21 44 67  3 69 63 49 73 83 22 61 45  5  3 38 79 48 29  4 14 63  4 73 69 
36 34 65 86 75 99 41  8 63 44  9 15 25 13 72 49 40 54 34 74 15  6 30 66 53 80 22 20 28 84  6 73 60 99 95 46 85 77  8 99 97 92 93 90 30 94  3 88 83 97 24 70 84 32 60 71 16 96 31  1 71 70 70  0 48 100 77 93 92 15 84 77 15 80 34 45 65 83 97  3 86 47 47 38 42 87 24 62 61 46  7  7 83 68 32 19  7 88 43 96 
21 83 27  9 50 59 61 94 100 71 95 57 21 88 43 82 41 80 83 42 26 82 58 83 40 37  5 21 74 82  1 67 13 57 94 75 24 86 60 41 26 99 63 24 83 23 15 73 56 60 55 48 25 30 67 16 91 53 71  4 66  1 46 48  0 79 78 28 43 89 60 41  1 29 27 88 47 20 59 55 24 27 83 10 73 38 22 85 61 35 47 50 49 42 83 81 34 93 54  8 
56 60 70 24 29 49 86 72 52 51 89 21 41 39 65 68 11 27 33 60 36 47 87 75 22 47 12 78 92 82 47 24 54 96 21 11  1 85 49 25 86 88 91 55 89 61 19  3 73 92 22 16 46  6 74  5 11 99  2 37 80 72 45 100 79  0 14 32 42 27 15 40  8 66  9 40 98 73 46 62  1  4 89 49 37 33 62 99  3 28 35 91 10 20 37 32 22 48 15 21 
75 63 96  2  1 53 67 26 81  3 69 25 13 31 73 19 99 58 100 16 78 95 82 27 87 15  8 68 54 56 13 56 11 25 40 87  1 91  8 46 42 66 32 69 81 96 90 51 27 39 36  1 92 48  7 46 45 33  6 49  6 24 99 77 78 14  0 32 20  2 38 39 58 32 51 53  7 56 99 54 77 83 40 39 18 25 10 100 92 20 90 94 95 46 14 70 88 74 58 14 
10 25 40 14 32  5 83 18 14  4 15 97  3 46 26 63 37 31 59 23 34 67 98 46 43 17 17 80 52 17 83 50 72 75 55 17 47 48 56 19 40 98 86 15 66 18 90 71 18 31 73 92 89 44 37 53 23  4 90 65  8 73 57 93 28 32 32  0 29 97 18 39 32 20 28 84 77 10 97 79 39 26 62 43 26  1 77 90  7 80 92  1  8 54 80 37 44 17 35 99 
89 32 32 12 74 37  6 60 26 57 85 83 29 26 24 89  5 57 77 75  5 34 93 78 33 68 83 80  2 77 56 96 41 28 57 26 20 96 26 31 22  1 30 36 25 53 79 26 75 62 62 57 82 15 54 67 24 26 65 100 42 87  3 92 43 42 20 29  0 10 98 17 57 39 40 50 10 100 72 44 66 85  3 44 86 36 84 59 74 64 64 100 55 87 85 76 66 66 89 31 
73 36 92 67 99  5 59 95 43 73 65 48 87 10 50 22 54 66 40 47  1 71 33  8 49 96  3 31 76 26 10 53 78 29 10 29 54 44 64 72 93 52 39 27 71 94 47 44 84 35  9 47 80 20 40 15 13 87 90 65 81 99 61 15 89 27  2 97 10  0  5 36 87 27 42 71 88 45 83 87 20 74 40 65 18 17 51 64 13 64 84 96 50 95 80 86 15 81 55 71 
56 98 12 82 12 85 10 78 42 16 78 79 18 45 19 61 90 73 20 42 46 40 75 52 10 65 90 51 82 27 45  4 50 72 35 60 86 33 99 91 32 43 64 89 100  8  7 46 96 44  5  7 60 71 43 42 10 61 16 98 57 14 65 84 60 15 38 18 98  5  0 99 16  7 10 13 47 19 33 92 36 12 17 15 55 96 17 66 46 65 72 80 82 90 77 71 63 92 10 94 
91 11 28 15 64 61 16 76 97 82 95 61 23 77 80 63 57 83 91 17 30  6 96 58 40 51 94 11 87 85 55 68 49 61 93 36 67 61 33 41 24 89 90 14 65 19 66 26 71 71 16 55 50 26 75 98 19 65 61 56 53 81 83 77 41 40 39 39 17 36 99  0 64 72 77 47 47 69 70 58 68 54 21  5 59 37 50 10 26 56 59 45 41 65 29 48 34  2 25 94 
56 93 30 32 41 81 39 19 58 16 40 34 13 18 49 68 71  3 59 30 33 50 36 30 83 52 74 95 28 35 44 12 87 12 50 81 58 34 78 82 25 31 73 36 58 34 30  4 25 100 76 91 61 24 31 45 23 34 31 37  4 94 44 15  1  8 58 32 57 87 16 64  0 82 80 29 95 15  8 85 10 50  5 91 95 71 89 49 68 87 60  5  5 26 84 22 78 83 32 66 
25 31  8 87 53 75 39 69 25 18 90 64  3 44 24 94 51 59  7 96 39 26 61 45 76 100 27 75 53 66 76 94 52 94 72 15  7 21  5 88 27 81 86 60 31 90 78 39 45 46 99 46 94 81 51  3  2 63 73 97 36 95 41 80 29 66 32 20 39 27  7 72 82  0 19 18 49 37 38 94  1 50 30 78 18 63 72 10 66 96 31 30 95 67 76 56 55 39 31 31 
79 78 66 95 10 58 47 89 85 47 51 90 53 64 15 76 59 37 91 29 58 71 55 17 48 51 80  8 39  4 70 39 73 41 94 98 48  4 18  2 11 63 11 26 86 84 41 88 55  2 23 45 60 18 91 37 55 31 29 22 14 71 29 34 27  9 51 28 40 42 10 77 80 19  0 58 13 91 21 10 30 10 73 25 39 83  6 46 73  7 14 24 60 82 87 14 43 93  4 40 
49 32 84 23 44 82 49 35  9  8 73 74 25 47 82 97 24 80 81 12 82 51 25 97 58 95 65  7 75 27 23 21 45 68 79 84 94 60 69 36 77 47 45 42 85 18 80 43 53 92 72 63 100 84 41 17 54 71 17 52 30  3 10 45 88 40 53 84 50 71 13 47 29 18 58  0 25 10 24 82 53 18  1 64 46 100 87 12 59  8 25  6 94 20 93 44 71 56 97 70 
78 13 70 93  2 19 24 21 66 10 24 41 45 51 38 69 14 87 69 17 52 15 92 32 70 79 62 28 41 32 55 19 17 53 39 43 20 29 89 54 80 66 62 90 35 89 22 45 84 73 67  9 16 72 96 49 56 46  3 82 22 31 21 65 47 98  7 77 10 88 47 47 95 49 13 25  0 86  8 37 47 81  8 32 36 74 63 39 39 39 45 40 16  3 97 37 38 94  6 17 
73 65 15 96 90 84 69  9 75 31 84 84 91 43 28 23 21 92 80  9 91 28 83 47 35 53 83 61 37 61 96  5  8 60 19 93 53 72 40 33 31 12 22 19 34 51 11 19 22 17  2 87 93 50 45 13 92 13  2 56 30 30 44 83 20 73 56 10 100 45 19 69 15 37 91 10 86  0 26 82 63 16 44  1 29  1 90 47 25 48 59 33 72 48 100 51 92 57 69 100 
99  5 27 22 18 92 67 34 93 81 50 76  8 48 61 36 31 25 49 47 53 61 95 46 39 19 79 63 28 11 23 65 100 19 21 61 39 20 15 98 73 33 23 68 65 98 54 72 25  1 49  5 56 65 22 87 19 69 58 32 78 61 67 97 59 46 99 97 72 83 33 70  8 38 21 24  8 26  0 52 54 47 61 49 19 77 79 48 58 39 92 38 87 94 70 86 45 21 19 31 
12 13  5 86 76 78 88 13 80 61 86 65 98 30 35 44 92 48 38 19 63 78 23 22 71 57 65 98 27 57 63 81 79 28 56 24 56 38 28 56 40 58 36 12 96  2 53 75  7 12  7 16  1 12 15 87 25 59  4 82 44 65  3  3 55 62 54 79 44 87 92 58 85 94 10 82 37 82 52  0 37 35 68 70 56 40 34 91 76 75 57  1 93 20 59 74 28 79 19 43 
52 81 23 22 78 55 63 88 14 18 36 89 94 28 79 82 68 98 65 28 21 73 44 78 85 98 96 95  4 51 89 84 96 84 82 56  9 75 62 34 74  7 35 18 94 32  6 95 24 50 16 100  5 39 11 59  2 85 69 16 66 41 69 86 24  1 77 39 66 20 36 68 10  1 30 53 47 63 54 37  0 71 64 66 49 58 54 99 96 79 69 49  3 15 44 71 15 15 10 86 
69 33 16 27 36 64 51 90  9 89 65 99 11 85 90 48 63 99 52 35 16 31 58 17  4 37 56  7 65 42  5  5 85 85 11 24 79 100 82 75  6 10 77 90 58 37 89 13 27 97  2 61  1 10 59 67 70 99 14 73 82 41 63 47 27  4 83 26 85 74 12 54 50 50 10 18 81 16 47 35 71  0 15 60 85 27 44 36 42 72 10 47 87 17 18 22 34 31 67 48 
 3 81  4 85 52 28 25 32  9 100 31 31 82 24 96 33 83 25 63 80 42 100 55 10 95 12 32 42 34 10 22 87  1 63 94 90  5 73 77 10 50 96 63 74 96 18  4 74 49 34 62 32  6 98 74 67 30 38  1 12 22 13 49 47 83 89 40 62  3 40 17 21  5 30 73  1  8 44 61 68 64 15  0 70 84 15 35 58 91 38  6 44 66  6 53 66 20 48 89 46 
24 33 18 81 36 49 54  3 42 63 70 62 78 92 54 14 93 60 72 83 23 33 67  3 98  5 53 38 66 66 95 55 21 89 63 99 92 67  1 53 94 49 89 77 67 88 52 19 24 19 87 11 88 77 93 78 84 80 21 72 32 83 73 38 10 49 39 43 44 65 15  5 91 78 25 64 32  1 49 70 66 60 70  0 66 90 12 21 94 100 39 77 100 21 61 96 59 11 16 96 
21 57 88 19 11 34 65 12  5 72 19  2 94  4 49 50 53 78 98 62 95 52 85 99  7 91 87 34 91 66 42 87 95  9 66 79  2 14 50  1 78 61 83 42 99 42 35  4 41 22 36 19 100 45 48 14 45 89 61 20  1 56 83 42 73 37 18 26 86 18 55 59 95 18 39 46 36 29 19 56 49 85 84 66  0  2  2 31 85  5  7 40  3  6 33 96 33 55 52 26 
 5 62 16 95 77 82 27 28 55 72 32 84 86 91 55 67 15 41 26 44 59 65 47 77 32  7 81 76 96  5 79  1 97 60 43 35 17 37 61 64 61 63 98  5 13 65 74 92 38 49  8 75 19  3 56 83 37 74 80  2 77 65 22 87 38 33 25  1 36 17 96 37 71 63 83 100 74  1 77 40 58 27 15 90  2  0 98 62 83 76  8 100 91 68 38 69 36 96 69 90 
69 23 70 45 29 44 50 92 25 45 55 60 11 13 15 94 69 74 25 59 52  1 14 71 24 52 19 31 35 57 27 79 66 66 33 60 41 99 68 10 12 90 59 59 92 53 28 44  3 95 80  5 69 53 85  4 88 75 70 24 19 72 61 24 22 62 10 77 84 51 17 50 89 72  6 87 63 90 79 34 54 44 35 12  2 98  0 99 11 25 47 73 98  4 21 51 60 22 37 44 
29 69 91 87 68 10 15  5 59 89  8 63 54 49  7 42 36 65 62 51 87 72 45  8  2 70 38 19 92 51 95 95 100 20 47  7 95 39 25 12 91  2 33 18 75 58 98 80 86 96 76 34 32 23 71 38 10 55 66 49 13 18 45 62 85 99 100 90 59 64 66 10 49 10 46 12 39 47 48 91 99 36 58 21 31 62 99  0 97 85  6 85 94  8 58 95 43 24 82 52 
15 15 56 56 77 63 29 97 44 38 54  2 39 56 52 27 43 75 76 38 21 64 22 78 84 90 15  3 98 93 35 86 47 48 52 46 77  8 91 53 48 76 97 32 57 90 37 84 68 72 52 97 77 90 100 26 66 82 19  1 36 40  5 61 61  3 92  7 74 13 46 26 68 66 73 59 39 25 58 76 96 42 91 94 85 83 11 97  0 37 50  6  6 43 30 80 26 65 75 22 
45 93 85 39  5 74 62 66  3 23 90 91 67 37 70 66 20 53 14 99 20 62 75 95 85 60 20 63 65 60 58 51 38 100 62 71 35 62 85  4 56 54 83 19 53  3 72 56 62 29 82 43 74 37 94 70 64 83 16 93 73 29  3 46 35 28 20 80 64 64 65 56 87 96  7  8 39 48 39 75 79 72 38 100  5 76 25 85 37  0 11 85 24 67 42 55 81 52 37  8 
62 98 52 10 25 70 73  6 41 89 84 50 29 94 64 38 19 62 88  1 38 94 98  5 27  1 75 62 62 12 100  4 80 91  9 10 25 23 18 41 31 22 13 85 64 39  9 88 94 14 53 72 10 70 82 92 52 85 58 71 73 12 38  7 47 35 90 92 64 84 72 59 60 31 14 25 45 59 92 57 69 10  6 39  7  8 47  6 50 11  0 37 95 52 24 85 99 56  7 90 
31 73 55 44 41 59 24 42 87 76 68  7 14  2 33 57  8 57  6 62 32 60 53 66 89 64 44 28 14 99 70 16 47  3 39  1 84 76 61 40 20 37 13 67 56 55 78  5 35 48 83 30 97 11 17 96 47 59 96 73 22 20 79  7 50 91 94  1 100 96 80 45  5 30 24  6 40 33 38  1 49 47 44 77 40 100 73 85  6 85 37  0 80  6 45 76 25 27 68 65 
39  2 70 96 84 94 62 74 78 11  2 58 31 32 59 50 99 19 76 54 39 61 64 41 99 20 41 58 80 87 11 66 34 79 62 24 61  3 28 46 38 23 11 45 64 41 44 96 66 23 19 52 59 71 48 57  8 78 11 80 11 80 48 83 49 10 95  8 55 50 82 41  5 95 60 94 16 72 87 93  3 87 66 100  3 91 98 94  6 24 95 80  0 93 95 21 24 53 44 96 
68 13 46 68 16  6 88 16 23 86 30  5 26 78 50  2 29 65 55 22 74 43 11 43 89 42 10 66 94 60 86 79 21 67 99 73  3 83 34 56 100 24 51 10 61 97 36 90  1 25 30 66 79 62 83 56 59 95 95 91 33 30 29 68 42 20 46 54 87 95 90 65 26 67 82 20  3 48 94 20 15 17  6 21  6 68  4  8 43 67 52  6 93  0 25 94 24 43 35 25 
51 57 98 34 43 67 36 15 76 29 91 73 65 46 12 53 49  1 29 74 84  4 40 95 39 37 62 64 19 92 19 86 66 20 84  7 67 80 100 74  9 90 100 68 43 35 79 72 60 46 61 66 26 60 16 50 17 99 50 19 65 37  4 32 83 37 14 80 85 80 77 29 84 76 87 93 97 100 70 59 44 18 53 61 33 38 21 58 30 42 24 45 95 25  0 97 13 36 25  7 
 7 47 37 97 17 53  9 41 79 49 75 50 92 26 72 42 38 26 52 99 61 53 45 79 54 36  8 70 19 91 39 88 78  2  8 58 73 48 85 84 24 89 75 17 36  4 38  2 33 31 46 53 100  8 18 79 78 53  9 86 61 61 14 19 81 32 70 37 76 86 71 48 22 56 14 44 37 51 86 74 71 22 66 96 96 69 51 95 80 55 85 76 21 94 97  0 82 41 85 67 
64  5 30 18 64 94 16 49 34 35 58 18 100 90 11 93 59 18 94 47 10 69 88 86 48 25 83 46 65  7 29 19 69 69  4 65 28 71 43 24  1 59 67 25 93 58  2 24 47 45 33 28 48 56 56 20 37  3 91 36 95  4 63  7 34 22 88 44 66 15 63 34 78 55 43 71 38 92 45 28 15 34 20 59 33 36 60 43 26 81 99 25 24 24 13 82  0 17 42 85 
73 26 61 38 89 21 41 99 54 86 12 70 83 42 38 82 79 71  7 15 42  9 28 71 29 24 54 19 36 12 71 49 72 27  2 12 97 10 70 24 100 95 16 86 17 96 35 62 12 54 86 42  9 68  7 60 42 37 80 91 76 24  4 88 93 48 74 17 66 81 92  2 83 39 93 56 94 57 21 79 15 31 48 11 55 96 22 24 65 52 56 27 53 43 36 41 17  0 49 33 
49 67  2 83 42 41 46 18 51 65 95 67 51 81 78 95 84 63 94  6 32 97 24 46 86 32 92 79 30  5  9 73 76 72 58 51 33 18  4 98 70 73 54 90 67 22 36 94 20 19 85 65 70 87 91 26 67 96 27 100 72 41 73 43 54 15 58 35 89 55 10 25 32 31  4 97  6 69 19 19 10 67 89 16 52 69 37 82 75 37  7 68 44 35 25 85 42 49  0 49 
62  7 14 44 75 48  9 42 41 75 17 27 17 23 21 85 46 43  1 34 100 28 51 19 11 61 26 86 49 76 20 31 96 63  1 47 62 71 25 48 28 26 83  7 15 49 38 42 31  8  3 96 27 80 83 34 54 50 39 78 41 81 69 96  8 21 14 99 31 71 94 94 66 31 40 70 17 100 31 43 86 48 46 96 26 90 44 52 22  8 90 65 96 25  7 67 85 33 49  0 

 0 67 67 52 44 14 15 45 25 85 65 68 42 43 18 31 73 84 13 68 10 88 42 76 18 50 74 55 50 79 41 96 31 62 62 57 74 65 90 70 80 30 16 25 47 74 69 15 48 30 40 100 38 42 56 40 89 87 21 50 71 57 69 17 62 33 93 37 84 52 82 90 82 45 35  1 62 45 81 33 37 61 37 35 66 42 98  2 55 62 85 15 10 68 71 25  2 70 55 60 
67  0 52 44 84 78 73 16 50 10 30 55 90  7 74 49 86 98 40 50 65 21 71 75 14 37 90 18 67 74 71 38 65 50 92 66 80 54 45 86 27 83 24 79 96 81 97 59 86 34 81 54 76  4  3 61  1 95 51 40 60 31 31 44 49 42  7 55 53 22 57  1 81 44 73 55 55 82 16 42 54 69 100 61 69 13 98 95  4 56 71 57  4 70 39 86 26 25 66 36 
67 52  0 70 53 88 11 99 52 21 16 44 57 83 77 32 28 23 92 85 88 27 52  1  9 87 68 66 34 36 78 23 64 54 17 56 22 65 89 41 97 31 46 83 29 56 65 24 25 80 56 29 91 62  4 48 90 71 43 78 16 40 88 54  8 68 88 58 50 94 56 81 39 57 51 37 72 15 26  7  3 28 19 41 79 21 75 89 41 27 64 71 46 11 44 63 48 80 52 39 
52 44 70  0 41 30 67 32 94 95 58 73 79 34 30 57 46 12 62 12 72 80 47 68 11 53 58 85 56 39 95 21 16 96 63 62 41 35 83 85 54 11 12 96 48 63  5 37 18 68 75 17 34 28 51  6 62 76 72 56 59 61 64 90 37 96  1  2 53 97 61 23 19 91 77 19 97 43 45 61  4 22 69 83  8 100 59 73 36 49 23 19 62 63  4 89 17 52 19 41 
44 84 53 41  0 24 45 16 46 23 76 65 15 45 46 10 67 30 28 56 86 30 54 49 26 59 28 69 59  5 30 63 38 44 37 11 41 64 12 66 86 62 45 89 12 22 63 67 33 39 24 21 72 41 87 24 61 19 15 55 78 60 94 100 46 52 34 57 60 88 20 38 58 60 45 28 12 49  6 26 65 18 20 13 30 34 51 71 10 22 81  8 79 34 67 33 60 88 63 79 
14 78 88 30 24  0 10 24 82 86  3 83 26 83 50 97 92 36 26 83 40 23  8 59 30 67 32 55 57 63  5 59 25  6 85 68 21 100 13 23 42 90 66 91 68 64 70 91 58 14  5  6  3 87 68 10 41 82 25 73 49 21 63 57 58 50 60  2 37 15 61 19 82 54 45 89 63 75 83 49 55 68 27 53 25 89 69 12 85 23 91 41 60 42 74 32 97 10 46 46 
15 73 11 67 45 10  0 16 43 76 92 80 37 43 75 85 72 18 42 61 42  8 39 84 36 17 54 54 73 71 40 47 45 16 48 22 78 56 84 62 64 92 83 80 58 53 24 37 16 15  6 79 77 52 100 76 69 78 86 51 77 83 68 25 67 92 63 88 44 63 19 41 46 34  9 89 17 61 76 78 35  9 28 74 90 11 73 24  3 68 48 66 23 90 37 17 53  4 10 14 
